,lat,lon,name,address,place,place_id,code,price_level,rating,user_ratings_total,amenity,amenity_label,bar,bistro,cafe,fast_food,ice_cream,juice_bar,pub,restaurant,is_chain,chain_label,chain_False,chain_True,predicted
81,49.234167,-122.8626459,fatburger,"112-1090 Lougheed Hwy, Coquitlam, BC V3K 6G9, Canada",Coquitlam South,ChIJWSAfSAt4hlQRA-HWNiJe6Hg,V3K,2.0,4.2,789,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
82,49.236639200000006,-122.8529962,taco del mar,"210 Schoolhouse St, Coquitlam, BC V3K 4X9, Canada",Coquitlam South,ChIJ0V9bVVF_hlQRNrBpAjE-l7g,V3K,1.0,3.9,178,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
83,49.2332102,-122.8521201,cactus club cafe,"104 Schoolhouse St, Coquitlam, BC V3K 6V9, Canada",Coquitlam South,ChIJixYg9XV4hlQRbfC1sZUBdFo,V3K,2.0,4.2,1805,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
84,49.2485117,-122.8659736,little caesars,"1020 Austin Ave #201, Coquitlam, BC V3K 3P1, Canada",Coquitlam South,ChIJpR_2rml4hlQRAerDPLi3Q64,V3K,1.0,3.8,121,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
85,49.212449,-122.9197493,tim hortons,"524 6th St, New Westminster, BC V3L 3B5, Canada",New Westminster Northeast,ChIJd6W4iXXYhVQRWRDoH-ecqf0,V3L,1.0,3.8,493,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
86,49.2230001,-122.9139689,subway,"800 McBride Blvd, New Westminster, BC V3L 1Z5, Canada",New Westminster Northeast,ChIJbZr1weV3hlQRKOn8Usbu-9c,V3L,1.0,3.6,97,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
87,49.205019,-122.9098717,royal hut pizza,"83 6th St, New Westminster, BC V3L 2Z8, Canada",New Westminster Northeast,ChIJQe2qwtx3hlQRwzC4y4JNISI,V3L,2.0,4.1,239,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
88,49.2044232,-122.90607,subway,"435 Columbia St, New Westminster, BC V3L 5T6, Canada",New Westminster Northeast,ChIJU6p4f3BxhlQR_CUhDKLvkdg,V3L,1.0,3.8,122,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
89,49.2265992,-122.8930617,subway,"319 E Columbia St, New Westminster, BC V3L 3W8, Canada",New Westminster Northeast,ChIJWcrJpPh3hlQRD-w0MWOoqx8,V3L,1.0,3.7,78,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
90,49.2122195,-122.91890890000002,mcdonald's,"515 6th St, New Westminster, BC V3L 3B9, Canada",New Westminster Northeast,ChIJbxB3b993hlQRsEg-tB5hkzo,V3L,1.0,3.5,510,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
91,49.2124536,-122.919196,pizza pizza,"527 6th St, New Westminster, BC V3L 3B9, Canada",New Westminster Northeast,ChIJOY9DcMR3hlQR4ic2NQ2uxz0,V3L,1.0,4.1,210,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
92,49.21228770000001,-122.9190262,subway,"521 6th St, New Westminster, BC V3L 3B9, Canada",New Westminster Northeast,ChIJIecGb993hlQRSt5wnsDKx90,V3L,1.0,3.1,75,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
93,49.2286146,-122.8930237,starbucks,"411 E Columbia St, New Westminster, BC V3L 3X3, Canada",New Westminster Northeast,ChIJly3xhwJ4hlQRmWLhDh9pneQ,V3L,2.0,4.2,329,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
94,49.1722688,-123.13610690000002,starbucks,"8171 Ackroyd Rd, Richmond, BC V6X 3J9, Canada",Richmond North,ChIJn-csDDN1hlQR2FRbPuA6vVw,V6X,2.0,4.0,364,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
95,49.1781724,-123.1211081,burger king,"1805 Mcclelland Rd, Richmond, BC V6X 1C5, Canada",Richmond North,ChIJT1yMCTt1hlQRcPyLGCpOANA,V6X,1.0,3.0,183,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
96,49.1872412,-123.1316835,deer garden signatures,"1226-8338 Capstan Way, Richmond, BC V6X 4B5, Canada",Richmond North,ChIJLdjYvyZ1hlQRzpbL8EcjtMk,V6X,1.0,3.9,467,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
97,49.1784635,-123.1274605,pho 99 vietnamese noodle house,"8611 Alexandra Rd Unit 160, Richmond, BC V6X 1C3, Canada",Richmond North,ChIJu_4prDp1hlQRzn8AaFWzwYs,V6X,1.0,3.9,231,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
98,49.1868558,-123.1067341,creme de la crumb,"170-10760 Shellbridge Way, Richmond, BC V6X 2W8, Canada",Richmond North,ChIJVQ6CQhp1hlQR6cHhNyMP8f0,V6X,0.0,4.5,50,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,False
99,49.1838653,-123.0929638,domino's,"11700 Cambie Rd, Richmond, BC V6X 1L5, Canada",Richmond North,ChIJTQrs1Q11hlQRiUhX3kGIaWs,V6X,1.0,3.7,145,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
100,49.1774976,-123.1201449,mcdonald's,"9231 Alderbridge Way, Richmond, BC V6X 0L8, Canada",Richmond North,,V6X,0.0,0.0,0,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,False
101,49.187643,-123.1303973,yifang taiwan fruit tea,"1131-8328 Capstan Way, Richmond, BC V6X 4B5, Canada",Richmond North,ChIJC3XdkOR1hlQRSUG_8ATQwXs,V6X,1.0,4.0,231,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
102,49.1780886,-123.12745420000002,deer garden signatures,"2010-8580 Alexandra Rd, Richmond, BC V6X 4B3, Canada",Richmond North,ChIJ946gADB1hlQRoxR3mYtGydg,V6X,1.0,4.0,699,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
103,49.17576029999999,-123.1425081,tim hortons,"7771 Alderbridge Way #100, Richmond, BC V6X 2A4, Canada",Richmond North,ChIJszWnisoKhlQREFDMlRFMl7k,V6X,1.0,3.8,672,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
104,49.1881812,-123.1116797,denny's,"10211 St Edwards Dr, Richmond, BC V6X 2M9, Canada",Richmond North,ChIJUwboXRl1hlQRUeMJdCDIlo4,V6X,2.0,3.4,1152,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
105,49.1911367,-123.1142145,moxie's grill & bar,"3233 St Edwards Dr, Richmond, BC V6X 3K9, Canada",Richmond North,ChIJyZQfERx1hlQROBB8iaU9MPQ,V6X,2.0,3.9,962,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
106,49.1814107,-123.1341625,kung fu noodle,"1155 - 4380 No.3 Rd., Richmond, BC V6X 3V7, Canada",Richmond North,ChIJi61oIX9xhlQRNBXX-WSDgqM,V6X,1.0,3.5,320,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
107,49.1874924,-123.1314015,sharetea,"8300 Capstan Way, Richmond, BC V6X 4B7, Canada",Richmond North,ChIJuY83SSd1hlQRNgsaY1wvSac,V6X,1.0,3.7,118,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
108,49.1912604,-123.1294094,starbucks,"8525 Sea Island Way, Richmond, BC V6X 0A8, Canada",Richmond North,ChIJPZMFod90hlQRhMNRqJY-e7I,V6X,2.0,4.0,620,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
109,49.1912497,-123.1286598,burger king,"8575 Sea Island Way, Richmond, BC V6X 0A8, Canada",Richmond North,ChIJx3Fdvd90hlQRYAwOZ664z9w,V6X,1.0,3.0,746,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
110,49.1327053,-123.09918590000002,nando's,"Unnamed Road, Richmond, BC V7A 5J5, Canada",Richmond South,ChIJOcJ2YgvghVQRTXGr07QY-lU,V7A,2.0,4.2,359,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
111,49.1401463,-123.1378853,subway,"10111 Number 3 Rd, Richmond, BC V7A 1G3, Canada",Richmond South,ChIJpR8W_x_ghVQRMSyqw5vJ0U4,V7A,1.0,3.9,85,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
112,49.1398614,-123.137394,kfc,"10111 Number 3 Rd, Richmond, BC V7A 1G3, Canada",Richmond South,ChIJ6VZ36B_ghVQR7PN7oEZEJ4k,V7A,1.0,3.1,190,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
113,49.1330851,-123.0940869,mcdonald's,"11668 Steveston Hwy, Richmond, BC V7A 5J3, Canada",Richmond South,ChIJq_8RLAvghVQRryepSpf-itk,V7A,1.0,3.3,998,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
114,49.13252429999999,-123.0924899,starbucks,"CRU #9, Ironwood Plaza, 11660 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJXwMuRAvghVQRdNCCvC3Oqzs,V7A,2.0,4.1,494,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
115,49.1321157,-123.09475659999998,quiznos,"11686 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJaTWmKQvghVQRpQ9rbImThb0,V7A,1.0,3.5,52,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
116,49.1326321,-123.0931064,marble slab creamery,"165-11720 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJwb3-Dhl2hlQRuvOlLwgsSh8,V7A,2.0,4.1,185,ice_cream,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,1,0.0,1.0,False
117,49.133034,-123.0934313,the chopped leaf,"11700 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJDaHWKnXghVQRjLByr2FzJ_8,V7A,2.0,4.0,210,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
118,49.1320952,-123.0991925,cora breakfast and lunch,"Unnamed Road, Richmond, BC V7A 5J5, Canada",Richmond South,ChIJOcJ2YgvghVQR2T69FyEs9BE,V7A,2.0,4.1,817,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
119,49.1330239,-123.0963394,bubble waffle cafe,"11660 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJKR0eRwvghVQRhxfxrtbxs0E,V7A,1.0,3.9,206,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
120,49.1326485,-123.0915094,freshii,"108 No 5 Rd, Richmond, BC V7A 4E7, Canada",Richmond South,ChIJeULO5SLhhVQRWlaNkwlfxRk,V7A,2.0,3.7,19,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
121,49.1400974,-123.1383267,freshslice pizza,"10060 Dunoon Dr, Richmond, BC V7A 1V6, Canada",Richmond South,ChIJQ-D0lB_ghVQR0zROXVKhn-o,V7A,1.0,4.0,125,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
122,49.1321141,-123.0946175,booster juice,"11686 Steveston Hwy, Richmond, BC V7A 1N6, Canada",Richmond South,ChIJaTWmKQvghVQRdMjoFY-MFvw,V7A,2.0,4.3,43,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
123,49.13296010000001,-123.0981949,tim hortons,"11320 Steveston Hwy #110, Richmond, BC V7A 5J5, Canada",Richmond South,ChIJax_SYAvghVQRRTr00P5jitw,V7A,1.0,3.7,797,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
124,49.2347493,-123.1547249,mcdonald's,"2095 W 41st Ave, Vancouver, BC V6M 1Y7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJd7pHyHtzhlQR9d68GQ7l70A,V6M,1.0,3.2,1380,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
125,49.2267483,-123.128868,a&w,"6491 Oak St, Vancouver, BC V6M 2W7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJuTRXDZ9zhlQRuGKaUegoK7g,V6M,1.0,4.0,352,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
126,49.23475120000001,-123.1582643,tim hortons,"2225 W 41st Ave, Vancouver, BC V6M 2A3, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ50dZ-npzhlQRI9rIXG_vWII,V6M,1.0,3.7,301,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
127,49.2352507,-123.1557393,subway,"5633 West Blvd, Vancouver, BC V6M 3W7, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ2xRCNnpzhlQRq-dDnuYyA_M,V6M,1.0,4.0,76,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
128,49.2344956,-123.1573182,caffè artigiano,"2154 W 41st Ave, Vancouver, BC V6M 1Z1, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJHePl_3pzhlQR6riwWRmhB2k,V6M,2.0,4.1,146,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
129,49.2344778,-123.1605904,starbucks,"2348 W 41st Ave, Vancouver, BC V6M 2A4, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJhViExnpzhlQRpETnLdv7cAM,V6M,2.0,4.0,192,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
130,49.2347245,-123.157554,starbucks,"2193 W 41st Ave, Vancouver, BC V6M 1Z6, Canada",Vancouver (South Shaughnessy / NW Oakridge / NE Kerrisdale / SE Arbutus Ridge),ChIJ42KHPSB0hlQRcO_sXW_UghE,V6M,2.0,4.0,256,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
131,49.1616399,-123.1358929,mcdonald's,"7120 Number 3 Rd, Richmond, BC V6Y 2C6, Canada",Richmond Central,ChIJr5TTgLYKhlQRc70TD9khacw,V6Y,1.0,3.8,1484,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
132,49.1540431,-123.1249608,a&w,"8140 Garden City Rd, Richmond, BC V6Y 2N9, Canada",Richmond Central,ChIJGZm5K6wKhlQRCkwz2xsWlYI,V6Y,1.0,4.0,518,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
133,49.1687064,-123.1355348,freshslice pizza,"120 Saba Rd, Richmond, BC V6Y 4B2, Canada",Richmond Central,ChIJe1UgNssKhlQRtkRu2dfbSE0,V6Y,1.0,4.0,133,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
134,49.1551644,-123.1238125,subway,"120-9100 Blundell Rd, Richmond, BC V6Y 3X9, Canada",Richmond Central,ChIJby1xpK0KhlQRGQ1XqSysrHg,V6Y,1.0,3.8,74,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
135,49.1551351,-123.1243923,blenz coffee,"9040 Blundell Rd, Richmond, BC V6Y 1K3, Canada",Richmond Central,ChIJCYWlva0KhlQRKG5ftX4YLP8,V6Y,1.0,4.0,230,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
136,49.1544601,-123.1247497,little caesars,"170-9040 Blundell Rd, Richmond, BC V6Y 1K3, Canada",Richmond Central,ChIJCYWlva0KhlQR_8uo5A5bG2g,V6Y,1.0,3.7,183,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
137,49.1541422,-123.1240463,chatime,"440-9100 Blundell Rd, Richmond, BC V6Y 3X9, Canada",Richmond Central,ChIJITIhNqwKhlQR6FbiZeiU2AE,V6Y,1.0,4.0,492,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
138,49.1487386,-123.1358977,dairy queen,"8980 Number 3 Rd, Richmond, BC V6Y 2E8, Canada",Richmond Central,ChIJIQEoo7UKhlQRUHkP3nlAECw,V6Y,1.0,4.1,406,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
139,49.1691429,-123.1367963,tian shi fu restaurant/sharetea,"6111 Number 3 Rd, Richmond, BC V6Y 2B1, Canada",Richmond Central,ChIJiTzywEMLhlQRSnF0aRl17mg,V6Y,0.0,3.6,245,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
140,49.1330626,-123.0233446,subway,"7210 72 St, Delta, BC V4G 1H2, Canada",Delta East Central,ChIJW8ZcXKzfhVQR3AODQ5oVvLc,V4G,1.0,3.7,130,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
141,49.0919518,-122.9576502,tim hortons,"9591 Ladner Trunk Rd, Delta, BC V4K 3N3, Canada",Delta Central,ChIJTXYeXsvdhVQRi0a12ZBKCRo,V4K,1.0,3.7,355,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
142,49.090412,-123.0782287,subway,"175 Ladner Trunk Rd, Delta, BC V4K 1W4, Canada",Delta Central,ChIJ87wHq8HghVQRDvPNZKrUnRc,V4K,1.0,3.5,82,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
143,49.0905831,-123.0857057,panago pizza,"4827 Delta St, Delta, BC V4K 2T7, Canada",Delta Central,ChIJlWTT3unghVQR6c1nB_Yau0M,V4K,2.0,3.8,47,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
144,49.09046110000001,-123.0788978,fatburger,"5239 Ladner Trunk Rd, Delta, BC V4K 1W4, Canada",Delta Central,ChIJfbmEu8HghVQRc7mo1wunpS8,V4K,2.0,4.2,296,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
145,49.0904674,-123.0790855,ricky's,"5239 Ladner Trunk Rd, Delta, BC V4K 1W4, Canada",Delta Central,ChIJS2Iir8HghVQRVZsclF2E9cA,V4K,2.0,3.5,162,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
146,49.08992620000001,-123.04479840000002,tim hortons,"6460 Ladner Trunk Rd, Delta, BC V4K 3N3, Canada",Delta Central,ChIJ94fd9CzhhVQRXk6nqyYNLPs,V4K,1.0,3.3,95,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
147,49.0892837,-123.0800697,quiznos,"5166 48 Ave, Delta, BC V4K 1W3, Canada",Delta Central,ChIJYWg3l8HghVQR_tbWHKLGp_E,V4K,1.0,3.4,57,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
148,49.0896812,-123.0804882,booster juice,"5150 Ladner Trunk Rd, Delta, BC V4K 1W3, Canada",Delta Central,ChIJeaDnjcHghVQRhOOU5C2zCPo,V4K,2.0,4.1,21,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
149,49.0906097,-123.0802207,chopped leaf,"5209 Ladner Trunk Rd, Delta, BC V4K 1W4, Canada",Delta Central,ChIJq0CdwMHghVQRsrosHZ2_-r8,V4K,2.0,3.7,94,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
150,49.0899906,-123.080656,dairy queen,"5132 Ladner Trunk Rd, Delta, BC V4K 5B6, Canada",Delta Central,ChIJD6tM9cHghVQRr7ZcuL10zsU,V4K,1.0,4.3,155,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
151,49.2630367,-123.10130420000002,freshslice pizza,"183 E Broadway, Vancouver, BC V5T 1W2, Canada",Vancouver (East Mount Pleasant),ChIJeXQHxOFzhlQRNsrXeepoy-A,V5T,1.0,4.0,240,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
152,49.2693966,-123.1029581,starbucks,"1775 Quebec St, Vancouver, BC V5T 1A1, Canada",Vancouver (East Mount Pleasant),ChIJNRVYB2FxhlQRt3wNp8YC0To,V5T,0.0,0.0,0,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,False
153,49.2627174,-123.1000189,freshii,"244 E Broadway, Vancouver, BC V5T 1W3, Canada",Vancouver (East Mount Pleasant),ChIJrSntec9zhlQRrFJdxXyaXpA,V5T,2.0,4.4,31,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
154,49.2627235,-123.1001878,starbucks,"2510 Watson St, Vancouver, BC V5T 3G9, Canada",Vancouver (East Mount Pleasant),ChIJCWkDfSxzhlQRc7Qh8v8MxPU,V5T,0.0,4.1,211,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
155,49.257968,-123.1009558,joe's grill,"3048 Main St, Vancouver, BC V5T 3G5, Canada",Vancouver (East Mount Pleasant),ChIJka3GduNzhlQRZ63FFmt9CBM,V5T,0.0,4.3,362,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
156,49.258523,-123.1008804,starbucks,"2980 Main St, Vancouver, BC V5T 3G3, Canada",Vancouver (East Mount Pleasant),ChIJ_y7UoeNzhlQRDQ1FPBv563s,V5T,2.0,4.2,775,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,False
157,49.2582579,-123.1008816,jj bean,"3010 Main St, Vancouver, BC V5T 3G5, Canada",Vancouver (East Mount Pleasant),ChIJyzUSdeNzhlQRkz3zRrw73Ow,V5T,2.0,4.3,667,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,False
158,49.2779185,-122.912361,pho 99,"8901 Cornerstone Mews, Burnaby, BC V5A 4Y6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJOfTyZ415hlQRXrdfMahxVDM,V5A,0.0,4.0,42,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
159,49.2584009,-122.9555106,subway,"2800 Lougheed Hwy, Burnaby, BC V5A 1W5, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJTweVvW93hlQRYAHyxmHjGXM,V5A,1.0,4.0,195,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
160,49.27992929999999,-122.92120520000002,tim hortons,"8888 University Dr W, Burnaby, BC V5A 1S6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJBRXCcsB5hlQRewtNTQuhEoI,V5A,1.0,3.6,284,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
161,49.2781344,-122.9101527,togo sushi,"108 University High St, Burnaby, BC V5A 4X6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJQ1tDmeh5hlQRM3MTYsdG_Oc,V5A,0.0,4.1,42,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
162,49.2781506,-122.9102568,uncle fatih's,"109 University High St, Burnaby, BC V5A 4X6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJi8p8o755hlQRh6K4U6oMJ9c,V5A,1.0,4.2,240,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
163,49.27784060000001,-122.9118791,donair town,"8923 Cornerstone Mews, Burnaby, BC V5A 4Y6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJzaljwr55hlQR5aFUxiNgYDc,V5A,1.0,3.7,96,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
164,49.2780845,-122.9120717,subway,"5-8910 University High St, Burnaby, BC V5A 4X6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJ3x6Hv755hlQRlCK_OkqHJ1I,V5A,1.0,3.1,63,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
165,49.2777723,-122.9114568,quesada,"8971 Cornerstone Mews, Burnaby, BC V5A 4Y6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJOe0U6r55hlQRV3thb53EinQ,V5A,0.0,4.0,1,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,1,0.0,1.0,True
166,49.27785770000001,-122.9119847,pizza hut,"8923 Cornerstone Mews, Burnaby, BC V5A 4Y6, Canada",Burnaby (Government Road / Lake City / SFU / Burnaby Mountain),ChIJ4XaFwr55hlQRFgU2JrPTsCc,V5A,2.0,3.9,116,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1,0.0,1.0,False
