,lat,lon,amenity,name,address,code,place,is_chain,price_level,rating,user_ratings_total,place_id
109,49.26218660000001,-123.2501357,cafe,starbucks,"Fred Kaiser Bldg, 2332 Main Mall, Vancouver, BC V6T 1Z4, Canada",V6T,Vancouver (UBC),True,2.0,3.5,56,ChIJG1K6JcpyhlQRJgKamiMM1Ow
110,49.26668170000001,-123.24250649999999,fast_food,mcdonald's,"5728 University Blvd, Vancouver, BC V6T 1K6, Canada",V6T,Vancouver (UBC),True,1.0,3.4,659,ChIJ724lCrhyhlQR40w5_LUVBas
111,49.26591679999999,-123.24316909999999,fast_food,subway,"2182 Western Pkwy, Vancouver, BC V6T, Canada",V6T,Vancouver (UBC),True,1.0,3.5,143,ChIJpWCX_MdyhlQR1qoDFF7tQbE
112,49.2664689,-123.2433848,fast_food,a&w,"5754 University Blvd, Vancouver, BC V6T 1K6, Canada",V6T,Vancouver (UBC),True,0.0,4.3,35,ChIJFZxqu8NyhlQRhHR1kIIWmhE
113,49.2664557,-123.2434869,fast_food,pizza garden,"5796 University Blvd, Vancouver, BC V6T 1K6, Canada",V6T,Vancouver (UBC),True,1.0,4.2,132,ChIJ178FBrhyhlQRWLMY43zttrs
114,49.2588402,-123.2480899,cafe,bean around the world,"Old Barn Community Centre, 6308 Thunderbird Blvd, Vancouver, BC V6T 1Z4, Canada",V6T,Vancouver (UBC),True,1.0,4.0,247,ChIJlQE0iMtyhlQRwEDZARYfGzc
115,49.1935797,-123.18078829999999,cafe,tim hortons,"3211 Grant McConachie, Richmond, BC V7B 1K7, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,3.3,44,ChIJCwjiEDQLhlQR0WFxtvsQJYE
116,49.197753999999996,-123.14078889999999,cafe,caffè artigiano,"1082-7899 Templeton Station Rd, Richmond, BC V7B 0B7, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,3.7,528,ChIJ6dIEN8N0hlQRrqndI0qu7Xs
117,49.196034499999996,-123.1771649,fast_food,wendy's,"3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,2.9,83,ChIJ1x3MVzQLhlQR3QYoSvOdwLE
118,49.1953403,-123.1828912,cafe,starbucks,"3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,3.3,3,ChIJf2Qq6TULhlQR6NImjdXT6Ao
119,49.1958534,-123.1769814,fast_food,freshii,"3883 Grant McConachie Way, Richmond, BC V7B 1W2, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,3.2,38,ChIJ59HrljULhlQRcDHAEpYgqdc
120,49.197642,-123.17457649999999,cafe,tim hortons,"Vancouver International Airport (YVR) Domestic and International Terminals, 3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,3.3,44,ChIJCwjiEDQLhlQR0WFxtvsQJYE
121,49.1918172,-123.16893400000001,cafe,tim hortons,"109-5000 Miller Rd, Richmond, BC V7B 1K6, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,3.7,591,ChIJ38bkFjMLhlQRFCXo_Rrqw-0
122,49.197483,-123.177973,cafe,starbucks,"Vancouver International Airport (YVR) Domestic and International Terminals, 3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,3.6,20,ChIJzcMGlaULhlQRyBQNjQst08o
123,49.197546,-123.178164,fast_food,pizza hut express,"Vancouver International Airport (YVR) Domestic and International Terminals, 3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,3.5,109,ChIJj50jnpN0hlQRTgOfkC4fqkI
124,49.197361,-123.17880600000001,restaurant,milestones,"3380 Grant McConachie Way, Richmond, BC V7B 0A5, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,2.4,46,ChIJEwohYEoLhlQRVMEeUdaZr3s
125,49.197857,-123.17846100000001,fast_food,subway,"3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,3.6,277,ChIJB7lhwDULhlQRawIfnj-PDFw
126,49.197921,-123.178503,fast_food,a&w,"3380 Grant McConachie Way, Richmond, BC V7B 0A5, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,2.7,25,ChIJB84RrtgLhlQR9fSCT8oSxyE
127,49.1971835,-123.1754826,cafe,tim hortons,"Vancouver International Airport (YVR) Domestic and International Terminals, 3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,1.0,3.3,44,ChIJCwjiEDQLhlQR0WFxtvsQJYE
128,49.1977105,-123.1745352,fast_food,burger king,"Vancouver International Airport (YVR) Domestic and International Terminals, 3211 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,4.2,4141,ChIJm6MnhjQLhlQRhIA0hqzMaLo
129,49.1950338,-123.1772197,cafe,starbucks,"3880 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,,3.3,3,ChIJf2Qq6TULhlQR6NImjdXT6Ao
130,49.19733529999999,-123.1382237,cafe,starbucks,"7899 Templeton Station Rd, Richmond, BC V7B, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,3.9,17,ChIJdbtXC0B1hlQRqOiymmXf5rM
131,49.197151,-123.17663049999999,cafe,starbucks,"3883 Grant McConachie Way, Richmond, BC V7B 1W2, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,3.3,3,ChIJf2Qq6TULhlQR6NImjdXT6Ao
132,49.1971159,-123.1767861,fast_food,orange julius,"3883 Grant McConachie Way, Richmond, BC V7B 1W2, Canada",V7B,Richmond (Sea Island / YVR),True,0.0,0.0,0,NaN
133,49.1926706,-123.1808659,fast_food,carl's jr.,"YVR Domestic Departures @ Level Three, Richmond, BC V7B 1K7, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,1.4,79,ChIJSZwubWwLhlQRfERy3vZXvlY
134,49.192353999999995,-123.18014640000001,cafe,starbucks,"3830 Grant McConachie Way, Richmond, BC V7B 1Y7, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,3.6,20,ChIJzcMGlaULhlQRyBQNjQst08o
135,49.195741399999996,-123.18425490000001,fast_food,vera's burger shack,"3880 Grant McConachie Way, Richmond, BC V7B 0A4, Canada",V7B,Richmond (Sea Island / YVR),True,2.0,2.9,194,ChIJ6eS5x0kLhlQRKBHnjpCjqD0
136,49.2284004,-122.8483834,cafe,tim hortons,"1450 United Blvd, Coquitlam, BC V3K 6Y2, Canada",V3K,Coquitlam South,True,1.0,3.3,833,ChIJXTszF9zXhVQR57THH8CbLp8
137,49.245790299999996,-122.89163629999999,restaurant,pho 99,"210-403 North Rd, Coquitlam, BC V3K 3V9, Canada",V3K,Coquitlam South,True,1.0,3.9,667,ChIJGyBsbOV-C0ERoImgnFoUQv8
138,49.2275482,-122.8370119,restaurant,neptune chinese kitchen,"2080 United Blvd, Coquitlam, BC V3K 6W3, Canada",V3K,Coquitlam South,True,2.0,3.8,114,ChIJD-Xj2drXhVQR0jsz0I4b45k
139,49.2278206,-122.84005800000001,cafe,starbucks,"1988 United Blvd, Coquitlam, BC V3K 6Z1, Canada",V3K,Coquitlam South,True,2.0,4.2,69,ChIJOQhzV5zXhVQRTz9aluCMvNU
140,49.2278297,-122.8401544,fast_food,triple os,"1988 United Blvd, Coquitlam, BC V3K 6Z1, Canada",V3K,Coquitlam South,True,0.0,3.8,212,ChIJx4by59rXhVQRvUqWn8jqrhA
141,49.2476624,-122.8910643,cafe,sharetea,"435Q North Rd, Coquitlam, BC V3K 3V9, Canada",V3K,Coquitlam South,True,1.0,3.8,183,ChIJ833PFTx4hlQRl415_il_0YA
142,49.2335124,-122.86245420000002,fast_food,mcdonald's,"1095 Woolridge St, Coquitlam, BC V3K 7A9, Canada",V3K,Coquitlam South,True,1.0,3.5,644,ChIJL5C9Igt4hlQRZJBteLlGTAA
143,49.2488211,-122.86241270000001,fast_food,subway,"1066 Austin Ave, Coquitlam, BC V3K 3P3, Canada",V3K,Coquitlam South,True,1.0,3.7,144,ChIJFc0jkmh4hlQRD2L7VJ5O4sk
144,49.2492559,-122.86706550000001,restaurant,pizza hut,"1015a Austin Ave, Coquitlam, BC V3K 3N9, Canada",V3K,Coquitlam South,True,2.0,3.1,293,ChIJaxRhU2h4hlQR0EaXCqKlICs
145,49.2486726,-122.8587639,restaurant,pho,"1150 Austin Ave, Coquitlam, BC V3K 3P5, Canada",V3K,Coquitlam South,True,1.0,4.3,184,ChIJlfa58mh4hlQRGIFc1zgyN2c
146,49.227146399999995,-122.8418011,fast_food,subway,"1804 Hartley Ave, Coquitlam, BC V3K 7A1, Canada",V3K,Coquitlam South,True,0.0,0.0,0,ChIJMZatvdzXhVQRwNyzDpCZxCI
147,49.23398140000001,-122.8626888,restaurant,ricky's,"112-1090 Lougheed Hwy, Coquitlam, BC V3K 6G9, Canada",V3K,Coquitlam South,True,2.0,3.9,404,ChIJG246Tgt4hlQR3oDDKJcniJ8
148,49.234167,-122.8626459,fast_food,fatburger,"112-1090 Lougheed Hwy, Coquitlam, BC V3K 6G9, Canada",V3K,Coquitlam South,True,2.0,4.2,789,ChIJWSAfSAt4hlQRA-HWNiJe6Hg
149,49.22837420000001,-122.84818759999999,fast_food,wendy's,"1450 United Blvd, Coquitlam, BC V3K 6Y2, Canada",V3K,Coquitlam South,True,1.0,3.5,237,ChIJXTszF9zXhVQRHEGPv3EJisA
150,49.235694,-122.86487109999999,fast_food,dairy queen,"1085 Lougheed Hwy, Coquitlam, BC V3K 6N5, Canada",V3K,Coquitlam South,True,1.0,3.6,281,ChIJB6cvUQt4hlQRaEhpiUABVY8
151,49.237348299999994,-122.8529856,restaurant,pho 99,"228 Schoolhouse St, Coquitlam, BC V3K 4Y1, Canada",V3K,Coquitlam South,True,1.0,3.8,649,ChIJ-wWr7HZ4hlQRcvM3GdgTfbg
152,49.2367894,-122.85298829999999,fast_food,quiznos club,"228 Schoolhouse St, Coquitlam, BC V3K 6V7, Canada",V3K,Coquitlam South,True,0.0,4.4,195,ChIJ8_1_vXZ4hlQRd9V7aBc5V9E
153,49.236639200000006,-122.8529962,fast_food,taco del mar,"210 Schoolhouse St, Coquitlam, BC V3K 4X9, Canada",V3K,Coquitlam South,True,1.0,3.9,178,ChIJ0V9bVVF_hlQRNrBpAjE-l7g
154,49.2332102,-122.8521201,restaurant,cactus club cafe,"104 Schoolhouse St, Coquitlam, BC V3K 6V9, Canada",V3K,Coquitlam South,True,2.0,4.2,1805,ChIJixYg9XV4hlQRbfC1sZUBdFo
155,49.24921,-122.86877140000001,fast_food,tim horton's,"101-955 Austin Ave, Coquitlam, BC V3K 3N9, Canada",V3K,Coquitlam South,True,1.0,3.5,587,ChIJV_rX6ml4hlQRqfCQg3vg2rA
156,49.248587799999996,-122.81850890000001,fast_food,panago,"2662 Austin Ave #3, Coquitlam, BC V3K 6C4, Canada",V3K,Coquitlam South,True,2.0,3.4,55,ChIJu31mYJx4hlQRb_ClYOKQsCk
157,49.2485117,-122.8659736,fast_food,little caesars,"1020 Austin Ave #201, Coquitlam, BC V3K 3P1, Canada",V3K,Coquitlam South,True,1.0,3.8,121,ChIJpR_2rml4hlQRAerDPLi3Q64
158,49.2489019,-122.81847830000001,cafe,starbucks,"2662 Austin Ave #3, Coquitlam, BC V3K 6C4, Canada",V3K,Coquitlam South,True,2.0,4.3,214,ChIJAawyopx4hlQR-sKAcuhYE48
159,49.212449,-122.9197493,cafe,tim hortons,"524 6th St, New Westminster, BC V3L 3B5, Canada",V3L,New Westminster Northeast,True,1.0,3.8,493,ChIJd6W4iXXYhVQRWRDoH-ecqf0
160,49.212659,-122.91934690000001,cafe,starbucks,"549 6th St, New Westminster, BC V3L 5H1, Canada",V3L,New Westminster Northeast,True,2.0,4.1,264,ChIJdyNaF993hlQRF3p3sYECI4Y
161,49.222974,-122.91402179999999,cafe,starbucks,"800 McBride Blvd Unit #21 Royal Square Mall, New Westminster, BC V3L 2B8, Canada",V3L,New Westminster Northeast,True,2.0,4.2,180,ChIJbZr1weV3hlQR1wAgIqOVjAA
162,49.2230001,-122.9139689,fast_food,subway,"800 McBride Blvd, New Westminster, BC V3L 1Z5, Canada",V3L,New Westminster Northeast,True,1.0,3.6,97,ChIJbZr1weV3hlQRKOn8Usbu-9c
163,49.2133637,-122.91971140000001,fast_food,papa john's,"512b 6th Ave, New Westminster, BC V3L 1V3, Canada",V3L,New Westminster Northeast,True,0.0,3.8,128,ChIJg1PEDt93hlQRSrqUV5N4b0E
164,49.205019,-122.9098717,fast_food,royal hut pizza,"83 6th St, New Westminster, BC V3L 2Z8, Canada",V3L,New Westminster Northeast,True,2.0,4.1,239,ChIJQe2qwtx3hlQRwzC4y4JNISI
165,49.2044232,-122.90607,fast_food,subway,"435 Columbia St, New Westminster, BC V3L 5T6, Canada",V3L,New Westminster Northeast,True,1.0,3.8,122,ChIJU6p4f3BxhlQR_CUhDKLvkdg
166,49.2313362,-122.89308829999999,fast_food,quiznos,"485 E Columbia St, New Westminster, BC V3L 3X6, Canada",V3L,New Westminster Northeast,True,0.0,4.6,131,ChIJeW_tS-l5hlQRJEm67UOCCE0
167,49.2313075,-122.89321299999999,fast_food,panago,"485 Columbia St E, New Westminster, BC V3L 3R1, Canada",V3L,New Westminster Northeast,True,2.0,3.3,36,ChIJ5Qqyfm3YhVQR8MN9-d9i7cs
168,49.2265992,-122.8930617,fast_food,subway,"319 E Columbia St, New Westminster, BC V3L 3W8, Canada",V3L,New Westminster Northeast,True,1.0,3.7,78,ChIJWcrJpPh3hlQRD-w0MWOoqx8
169,49.2129995,-122.92110090000001,restaurant,white spot,"Westbound 6th Ave @ 6th St, New Westminster, BC V3L 3C2, Canada",V3L,New Westminster Northeast,True,2.0,4.0,622,ChIJ7_PxS3LYhVQR0O1VGoHNkWg
170,49.2122195,-122.91890890000002,fast_food,mcdonald's,"515 6th St, New Westminster, BC V3L 3B9, Canada",V3L,New Westminster Northeast,True,1.0,3.5,510,ChIJbxB3b993hlQRsEg-tB5hkzo
171,49.2124536,-122.919196,fast_food,pizza pizza,"527 6th St, New Westminster, BC V3L 3B9, Canada",V3L,New Westminster Northeast,True,1.0,4.1,210,ChIJOY9DcMR3hlQR4ic2NQ2uxz0
172,49.212557000000004,-122.91928419999999,restaurant,the chopped leaf,"543 6th St, New Westminster, BC V3L 3B5, Canada",V3L,New Westminster Northeast,True,2.0,4.0,153,ChIJ8zt3b993hlQRAwEKWhR4xsQ
173,49.21311420000001,-122.92005549999999,cafe,waves coffee,"522 6th Ave, New Westminster, BC V3L 1V3, Canada",V3L,New Westminster Northeast,True,0.0,4.1,233,ChIJH4kaEt93hlQRkmXl3TNSIw8
174,49.21228770000001,-122.9190262,fast_food,subway,"521 6th St, New Westminster, BC V3L 3B9, Canada",V3L,New Westminster Northeast,True,1.0,3.1,75,ChIJIecGb993hlQRSt5wnsDKx90
175,49.2286146,-122.8930237,cafe,starbucks,"411 E Columbia St, New Westminster, BC V3L 3X3, Canada",V3L,New Westminster Northeast,True,2.0,4.2,329,ChIJly3xhwJ4hlQRmWLhDh9pneQ
176,49.224678000000004,-122.8921014,cafe,starbucks,"289 Nelson's Ct, New Westminster, BC V3L 0E3, Canada",V3L,New Westminster Northeast,True,2.0,4.1,152,ChIJQ1bVF_93hlQRnDa78kKwLKw
177,49.1722688,-123.13610690000002,cafe,starbucks,"8171 Ackroyd Rd, Richmond, BC V6X 3J9, Canada",V6X,Richmond North,True,2.0,4.0,364,ChIJn-csDDN1hlQR2FRbPuA6vVw
178,49.1711386,-123.13605190000001,restaurant,boston pizza,"150-4800 Number 3 Rd, Richmond, BC V6X 4E8, Canada",V6X,Richmond North,True,2.0,3.6,1047,ChIJXSD4dTN1hlQRC6rgpMNfnoM
179,49.1712706,-123.13589280000001,cafe,blenz coffee,"8100 Ackroyd Rd, Richmond, BC V6X 2E1, Canada",V6X,Richmond North,True,1.0,4.0,166,ChIJVSFhETN1hlQRHYWYDdsAR2E
180,49.171788899999996,-123.13592340000002,restaurant,white spot,"5880 Number 3 Rd, Richmond, BC V6X 2E1, Canada",V6X,Richmond North,True,2.0,3.7,1032,ChIJ85jkEjN1hlQRWjj0mfCbo6I
181,49.177561499999996,-123.12223279999999,fast_food,subway,"1525-4777 Mcclelland Rd, Richmond, BC V6X 0M5, Canada",V6X,Richmond North,True,1.0,3.6,33,ChIJ8ZZkVTp1hlQRSea83JRZ8qo
182,49.178433399999996,-123.12166699999999,restaurant,nando's,"4711 Mcclelland Rd, Richmond, BC V6X 1C5, Canada",V6X,Richmond North,True,2.0,4.1,736,ChIJm-tKpjt1hlQROIXezgk3Wo8
183,49.1784718,-123.12109099999999,fast_food,freshslice,"4700 Mcclelland Rd, Richmond, BC V6X 0M5, Canada",V6X,Richmond North,True,1.0,4.1,248,ChIJ87Qcnzt1hlQRQNGX9yOABFo
184,49.178394399999995,-123.12109540000002,fast_food,fatburger,"4700 Mcclelland Rd, Richmond, BC V6X 0M5, Canada",V6X,Richmond North,True,2.0,4.1,377,ChIJjf3PDTt1hlQREmEcJ9vTSlw
185,49.1781724,-123.1211081,fast_food,burger king,"1805 Mcclelland Rd, Richmond, BC V6X 1C5, Canada",V6X,Richmond North,True,1.0,3.0,183,ChIJT1yMCTt1hlQRcPyLGCpOANA
186,49.177614500000004,-123.12113980000001,cafe,starbucks,"1845 Mcclelland Rd, Richmond, BC V6X 0M5, Canada",V6X,Richmond North,True,2.0,4.3,167,ChIJjejLVTp1hlQR5hT20VUJQZU
187,49.1872412,-123.1316835,restaurant,deer garden signatures,"1226-8338 Capstan Way, Richmond, BC V6X 4B5, Canada",V6X,Richmond North,True,1.0,3.9,467,ChIJLdjYvyZ1hlQRzpbL8EcjtMk
188,49.1784635,-123.1274605,restaurant,pho 99 vietnamese noodle house,"8611 Alexandra Rd Unit 160, Richmond, BC V6X 1C3, Canada",V6X,Richmond North,True,1.0,3.9,231,ChIJu_4prDp1hlQRzn8AaFWzwYs
189,49.1917192,-123.11185640000001,fast_food,a&w,"3080 St Edwards Dr, Richmond, BC V6X 4C4, Canada",V6X,Richmond North,True,1.0,3.9,410,ChIJJYhYRhx1hlQRQOxpSh8Bh6I
190,49.1868558,-123.1067341,cafe,creme de la crumb,"170-10760 Shellbridge Way, Richmond, BC V6X 2W8, Canada",V6X,Richmond North,True,0.0,4.5,50,ChIJVQ6CQhp1hlQR6cHhNyMP8f0
191,49.172236,-123.13583510000001,restaurant,dinesty dumpling house,"8111 Ackroyd Rd, Richmond, BC V6X 3J9, Canada",V6X,Richmond North,True,2.0,3.9,327,ChIJYcg14-gLhlQRIOjJQdCQHcg
192,49.1838653,-123.0929638,fast_food,domino's,"11700 Cambie Rd, Richmond, BC V6X 1L5, Canada",V6X,Richmond North,True,1.0,3.7,145,ChIJTQrs1Q11hlQRiUhX3kGIaWs
193,49.182911600000004,-123.0921256,fast_food,panago pizza,"11780 Thorpe Rd, Richmond, BC V6X 1J5, Canada",V6X,Richmond North,True,2.0,2.8,30,ChIJzTBswA11hlQRDyB2wocEbUI
194,49.183870299999995,-123.09339809999999,fast_food,subway,"11700 Cambie Rd, Richmond, BC V6X 1L5, Canada",V6X,Richmond North,True,1.0,3.5,80,ChIJTQrs1Q11hlQRer0kFK_0KMQ
195,49.1774976,-123.1201449,fast_food,mcdonald's,"9231 Alderbridge Way, Richmond, BC V6X 0L8, Canada",V6X,Richmond North,True,0.0,0.0,0,NaN
196,49.187643,-123.1303973,cafe,yifang taiwan fruit tea,"1131-8328 Capstan Way, Richmond, BC V6X 4B5, Canada",V6X,Richmond North,True,1.0,4.0,231,ChIJC3XdkOR1hlQRSUG_8ATQwXs
197,49.1780886,-123.12745420000002,restaurant,deer garden signatures,"2010-8580 Alexandra Rd, Richmond, BC V6X 4B3, Canada",V6X,Richmond North,True,1.0,4.0,699,ChIJ946gADB1hlQRoxR3mYtGydg
198,49.17576029999999,-123.1425081,cafe,tim hortons,"7771 Alderbridge Way #100, Richmond, BC V6X 2A4, Canada",V6X,Richmond North,True,1.0,3.8,672,ChIJszWnisoKhlQREFDMlRFMl7k
199,49.1917185,-123.10981720000001,fast_food,quiznos,"3088 St Edwards Dr, Richmond, BC V6X 3R3, Canada",V6X,Richmond North,True,1.0,3.7,106,ChIJR-FJThx1hlQRNpM6YGLG7xM
200,49.184946999999994,-123.1291144,cafe,coco fresh tea & juice,"2118-3779 Sexsmith Rd, Richmond, BC V6X 3Z9, Canada",V6X,Richmond North,True,1.0,3.9,152,ChIJxZnxwCZ1hlQRa1MiCZZzo98
201,49.187238799999996,-123.1301642,cafe,bubble world,"8368 Capstan Way, Richmond, BC V6X 4B4, Canada",V6X,Richmond North,True,1.0,3.6,278,ChIJs-V7Mid1hlQR-z5j9V0DqpA
202,49.1881812,-123.1116797,restaurant,denny's,"10211 St Edwards Dr, Richmond, BC V6X 2M9, Canada",V6X,Richmond North,True,2.0,3.4,1152,ChIJUwboXRl1hlQRUeMJdCDIlo4
203,49.1911367,-123.1142145,restaurant,moxie's grill & bar,"3233 St Edwards Dr, Richmond, BC V6X 3K9, Canada",V6X,Richmond North,True,2.0,3.9,962,ChIJyZQfERx1hlQROBB8iaU9MPQ
204,49.1814107,-123.1341625,restaurant,kung fu noodle,"1155 - 4380 No.3 Rd., Richmond, BC V6X 3V7, Canada",V6X,Richmond North,True,1.0,3.5,320,ChIJi61oIX9xhlQRNBXX-WSDgqM
205,49.1874924,-123.1314015,cafe,sharetea,"8300 Capstan Way, Richmond, BC V6X 4B7, Canada",V6X,Richmond North,True,1.0,3.7,118,ChIJuY83SSd1hlQRNgsaY1wvSac
206,49.178517799999995,-123.12849440000001,fast_food,canadian 2 for 1 pizza,"128-8531 Alexandra Rd, Richmond, BC V6X 1C3, Canada",V6X,Richmond North,True,2.0,3.8,80,ChIJ0yMZADB1hlQRHVL91NWfJYA
207,49.170000099999996,-123.1377348,fast_food,subway,"101 - 7900 Westminster Hwy, Richmond, BC V6X 1A5, Canada",V6X,Richmond North,True,1.0,3.6,99,ChIJKRHhqTR1hlQRDtpOQGWUGvE
208,49.1789598,-123.13131200000001,cafe,chatime,"160-8351 Alexandra Rd, Richmond, BC V6X 1C3, Canada",V6X,Richmond North,True,1.0,4.0,492,ChIJITIhNqwKhlQR6FbiZeiU2AE
209,49.1763527,-123.13182549999999,restaurant,earl's,"5300 Number 3 Rd Unit 304, Richmond, BC V6X 2X9, Canada",V6X,Richmond North,True,2.0,3.9,1094,ChIJIVQItDF1hlQRocX94V2n72A
210,49.1912604,-123.1294094,cafe,starbucks,"8525 Sea Island Way, Richmond, BC V6X 0A8, Canada",V6X,Richmond North,True,2.0,4.0,620,ChIJPZMFod90hlQRhMNRqJY-e7I
211,49.1912497,-123.1286598,fast_food,burger king,"8575 Sea Island Way, Richmond, BC V6X 0A8, Canada",V6X,Richmond North,True,1.0,3.0,746,ChIJx3Fdvd90hlQRYAwOZ664z9w
212,49.1327053,-123.09918590000002,restaurant,nando's,"Unnamed Road, Richmond, BC V7A 5J5, Canada",V7A,Richmond South,True,2.0,4.2,359,ChIJOcJ2YgvghVQRTXGr07QY-lU
213,49.133010299999995,-123.09553580000001,restaurant,boston pizza,"11662 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,3.6,693,ChIJZbNPUAvghVQR5IqgiadUlHw
214,49.1401463,-123.1378853,fast_food,subway,"10111 Number 3 Rd, Richmond, BC V7A 1G3, Canada",V7A,Richmond South,True,1.0,3.9,85,ChIJpR8W_x_ghVQRMSyqw5vJ0U4
215,49.1398614,-123.137394,fast_food,kfc,"10111 Number 3 Rd, Richmond, BC V7A 1G3, Canada",V7A,Richmond South,True,1.0,3.1,190,ChIJ6VZ36B_ghVQR7PN7oEZEJ4k
216,49.1330851,-123.0940869,fast_food,mcdonald's,"11668 Steveston Hwy, Richmond, BC V7A 5J3, Canada",V7A,Richmond South,True,1.0,3.3,998,ChIJq_8RLAvghVQRryepSpf-itk
217,49.132997700000004,-123.0973124,fast_food,burger king,"11380 Steveston Hwy, Richmond, BC V7A 5J5, Canada",V7A,Richmond South,True,1.0,3.4,527,ChIJ72cgaAvghVQRKiRIxz5UjSE
218,49.133032799999995,-123.09646709999998,restaurant,browns social house,"11660 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,3.8,574,ChIJZZivRgvghVQRA5H2k2t-VAw
219,49.13252429999999,-123.0924899,cafe,starbucks,"CRU #9, Ironwood Plaza, 11660 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,4.1,494,ChIJXwMuRAvghVQRdNCCvC3Oqzs
220,49.1321157,-123.09475659999998,fast_food,quiznos,"11686 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,1.0,3.5,52,ChIJaTWmKQvghVQRpQ9rbImThb0
221,49.132299700000004,-123.09149340000002,fast_food,taco del mar,"128 No 5 Rd, Richmond, BC V7A 4E7, Canada",V7A,Richmond South,True,1.0,3.4,148,ChIJXetMMnXghVQRkQEZuahK5Tk
222,49.1326321,-123.0931064,ice_cream,marble slab creamery,"165-11720 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,4.1,185,ChIJwb3-Dhl2hlQRuvOlLwgsSh8
223,49.133034,-123.0934313,fast_food,the chopped leaf,"11700 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,4.0,210,ChIJDaHWKnXghVQRjLByr2FzJ_8
224,49.1320952,-123.0991925,restaurant,cora breakfast and lunch,"Unnamed Road, Richmond, BC V7A 5J5, Canada",V7A,Richmond South,True,2.0,4.1,817,ChIJOcJ2YgvghVQR2T69FyEs9BE
225,49.1330239,-123.0963394,fast_food,bubble waffle cafe,"11660 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,1.0,3.9,206,ChIJKR0eRwvghVQRhxfxrtbxs0E
226,49.1326485,-123.0915094,restaurant,freshii,"108 No 5 Rd, Richmond, BC V7A 4E7, Canada",V7A,Richmond South,True,2.0,3.7,19,ChIJeULO5SLhhVQRWlaNkwlfxRk
227,49.1326408,-123.09115609999999,fast_food,freshslice pizza,"11020 No 5 Rd, Richmond, BC V7A 4E7, Canada",V7A,Richmond South,True,1.0,4.5,197,ChIJ58AtLnXghVQRtqgVI9uaYps
228,49.139028100000004,-123.1383973,cafe,starbucks,"10151 Number 3 Rd, Richmond, BC V7A 4R6, Canada",V7A,Richmond South,True,2.0,4.1,152,ChIJyX2BLCDghVQRDtzP0tgGZqU
229,49.1400974,-123.1383267,restaurant,freshslice pizza,"10060 Dunoon Dr, Richmond, BC V7A 1V6, Canada",V7A,Richmond South,True,1.0,4.0,125,ChIJQ-D0lB_ghVQR0zROXVKhn-o
230,49.1321141,-123.0946175,fast_food,booster juice,"11686 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,2.0,4.3,43,ChIJaTWmKQvghVQRdMjoFY-MFvw
231,49.1321211,-123.09522820000001,fast_food,five guys,"# 365, 3080, 11666 Steveston Hwy, Richmond, BC V7A 1N6, Canada",V7A,Richmond South,True,0.0,4.3,79,ChIJ5ZTQXJbhhVQR93xPvPOdr60
232,49.13296010000001,-123.0981949,cafe,tim hortons,"11320 Steveston Hwy #110, Richmond, BC V7A 5J5, Canada",V7A,Richmond South,True,1.0,3.7,797,ChIJax_SYAvghVQRRTr00P5jitw
